,2017_a,2050_a,Diff,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
43,2.719855317,3.50969186,0.023934440696969705,2.719855317,2.7437897576969696,2.7677241983939393,2.791658639090909,2.8155930797878788,2.8395275204848485,2.863461961181818,2.887396401878788,2.9113308425757576,2.9352652832727273,2.959199723969697,2.9831341646666667,3.0070686053636364,3.031003046060606,3.054937486757576,3.0788719274545455,3.1028063681515152,3.126740808848485,3.1506752495454546,3.1746096902424243,3.198544130939394,3.2224785716363638,3.2464130123333335,3.270347453030303,3.294281893727273,3.3182163344242426,3.3421507751212123,3.366085215818182,3.3900196565151517,3.4139540972121214,3.437888537909091,3.461822978606061,3.4857574193030305,3.50969186
44,2.719855317,3.518277207,0.024194602727272734,2.719855317,2.7440499197272725,2.768244522454545,2.7924391251818177,2.8166337279090903,2.840828330636363,2.8650229333636354,2.889217536090908,2.9134121388181806,2.937606741545453,2.961801344272726,2.9859959469999984,3.010190549727271,3.0343851524545435,3.058579755181816,3.0827743579090887,3.1069689606363613,3.131163563363634,3.1553581660909065,3.179552768818179,3.2037473715454516,3.2279419742727242,3.252136576999997,3.2763311797272694,3.300525782454542,3.3247203851818146,3.348914987909087,3.3731095906363597,3.3973041933636323,3.421498796090905,3.4456933988181775,3.46988800154545,3.4940826042727227,3.5182772069999952
45,2.719855317,3.516203869,0.024131774303030304,2.719855317,2.74398709130303,2.7681188656060605,2.7922506399090907,2.816382414212121,2.8405141885151513,2.8646459628181815,2.8887777371212118,2.912909511424242,2.9370412857272723,2.9611730600303026,2.985304834333333,3.009436608636363,3.0335683829393933,3.0577001572424236,3.081831931545454,3.105963705848484,3.1300954801515144,3.1542272544545447,3.178359028757575,3.202490803060605,3.2266225773636354,3.2507543516666657,3.274886125969696,3.2990179002727262,3.3231496745757565,3.3472814488787868,3.371413223181817,3.3955449974848473,3.4196767717878775,3.443808546090908,3.467940320393938,3.4920720946969683,3.5162038689999986
46,2.719855317,3.386624344,0.02020512203030303,2.719855317,2.740060439030303,2.760265561060606,2.780470683090909,2.800675805121212,2.820880927151515,2.841086049181818,2.861291171212121,2.881496293242424,2.901701415272727,2.92190653730303,2.942111659333333,2.962316781363636,2.982521903393939,3.002727025424242,3.022932147454545,3.043137269484848,3.063342391515151,3.083547513545454,3.103752635575757,3.12395775760606,3.144162879636363,3.164368001666666,3.184573123696969,3.204778245727272,3.224983367757575,3.245188489787878,3.265393611818181,3.285598733848484,3.305803855878787,3.32600897790909,3.346214099939393,3.366419221969696,3.386624343999999
47,2.719855317,3.530711539,0.024571400666666667,2.719855317,2.744426717666667,2.7689981183333336,2.7935695190000005,2.8181409196666674,2.842712320333334,2.867283721000001,2.891855121666668,2.9164265223333348,2.9409979230000016,2.9655693236666685,2.9901407243333353,3.014712125000002,3.039283525666669,3.063854926333336,3.0884263270000027,3.1129977276666696,3.1375691283333365,3.1621405290000033,3.18671192966667,3.211283330333337,3.235854731000004,3.2604261316666707,3.2849975323333376,3.3095689330000044,3.3341403336666713,3.358711734333338,3.383283135000005,3.407854535666672,3.4324259363333387,3.4569973370000056,3.4815687376666724,3.5061401383333393,3.530711539000006
48,0.0,3.063698764,0.09283935648484849,0.0,0.09283935648484849,0.18567871296969699,0.2785180694545455,0.37135742593939397,0.46419678242424245,0.557036138909091,0.6498754953939395,0.742714851878788,0.8355542083636366,0.9283935648484851,1.0212329213333335,1.114072277818182,1.2069116343030304,1.2997509907878788,1.3925903472727272,1.4854297037575757,1.578269060242424,1.6711084167272725,1.763947773212121,1.8567871296969694,1.9496264861818178,2.042465842666666,2.1353051991515146,2.228144555636363,2.3209839121212115,2.41382326860606,2.5066626250909083,2.5995019815757567,2.692341338060605,2.7851806945454536,2.878020051030302,2.9708594075151504,3.063698763999999
49,3.110983149,3.788002723,0.02051574466666667,3.110983149,3.1314988936666666,3.152014638333333,3.172530383,3.1930461276666664,3.213561872333333,3.2340776169999996,3.2545933616666662,3.275109106333333,3.2956248509999995,3.316140595666666,3.3366563403333327,3.3571720849999993,3.377687829666666,3.3982035743333325,3.418719318999999,3.4392350636666658,3.4597508083333324,3.480266552999999,3.5007822976666656,3.521298042333332,3.541813786999999,3.5623295316666654,3.582845276333332,3.6033610209999987,3.6238767656666653,3.644392510333332,3.6649082549999985,3.685423999666665,3.7059397443333317,3.7264554889999983,3.746971233666665,3.7674869783333316,3.788002722999998
50,3.110983149,4.009377058,0.027224057848484855,3.110983149,3.138207206848485,3.16543126469697,3.192655322545455,3.21987938039394,3.247103438242425,3.27432749609091,3.301551553939395,3.32877561178788,3.355999669636365,3.3832237274848502,3.4104477853333353,3.4376718431818203,3.4648959010303053,3.4921199588787903,3.5193440167272754,3.5465680745757604,3.5737921324242454,3.6010161902727305,3.6282402481212155,3.6554643059697005,3.6826883638181855,3.7099124216666706,3.7371364795151556,3.7643605373636406,3.7915845952121257,3.8188086530606107,3.8460327109090957,3.8732567687575807,3.9004808266060658,3.927704884454551,3.954928942303036,3.982153000151521,4.009377058000005
51,3.110983149,3.913404659,0.02431580333333333,3.110983149,3.1352989523333332,3.1596147556666665,3.1839305589999998,3.208246362333333,3.2325621656666663,3.2568779689999996,3.281193772333333,3.305509575666666,3.3298253789999994,3.3541411823333327,3.378456985666666,3.4027727889999992,3.4270885923333325,3.451404395666666,3.475720198999999,3.5000360023333323,3.5243518056666656,3.548667608999999,3.572983412333332,3.5972992156666654,3.6216150189999987,3.645930822333332,3.6702466256666653,3.6945624289999985,3.718878232333332,3.743194035666665,3.7675098389999984,3.7918256423333316,3.816141445666665,3.840457248999998,3.8647730523333315,3.8890888556666647,3.913404658999998
52,3.110983149,3.92371646,0.024628282151515156,3.110983149,3.1356114311515153,3.1602397133030307,3.184867995454546,3.2094962776060614,3.2341245597575767,3.258752841909092,3.2833811240606074,3.308009406212123,3.332637688363638,3.3572659705151535,3.381894252666669,3.4065225348181842,3.4311508169696996,3.455779099121215,3.4804073812727303,3.5050356634242457,3.529663945575761,3.5542922277272764,3.5789205098787917,3.603548792030307,3.6281770741818224,3.652805356333338,3.677433638484853,3.7020619206363685,3.726690202787884,3.7513184849393992,3.7759467670909146,3.80057504924243,3.8252033313939453,3.8498316135454607,3.874459895696976,3.8990881778484914,3.9237164600000067
53,3.110983149,3.67426742,0.017069220333333336,3.110983149,3.128052369333333,3.145121589666666,3.1621908099999994,3.1792600303333325,3.1963292506666656,3.2133984709999988,3.230467691333332,3.247536911666665,3.264606131999998,3.2816753523333313,3.2987445726666644,3.3158137929999976,3.3328830133333307,3.349952233666664,3.367021453999997,3.38409067433333,3.4011598946666632,3.4182291149999964,3.4352983353333295,3.4523675556666626,3.469436775999996,3.486505996333329,3.503575216666662,3.520644436999995,3.5377136573333283,3.5547828776666615,3.5718520979999946,3.5889213183333277,3.605990538666661,3.623059758999994,3.640128979333327,3.6571981996666603,3.6742674199999934
54,3.110983149,3.826591401,0.021685098545454546,3.110983149,3.1326682475454546,3.1543533460909092,3.176038444636364,3.1977235431818185,3.219408641727273,3.241093740272728,3.2627788388181824,3.284463937363637,3.3061490359090917,3.3278341344545463,3.349519233000001,3.3712043315454556,3.3928894300909103,3.414574528636365,3.4362596271818195,3.457944725727274,3.479629824272729,3.5013149228181835,3.523000021363638,3.5446851199090927,3.5663702184545474,3.588055317000002,3.6097404155454567,3.6314255140909113,3.653110612636366,3.6747957111818206,3.696480809727275,3.71816590827273,3.7398510068181845,3.761536105363639,3.7832212039090938,3.8049063024545484,3.826591401000003
55,0.0,2.512725063,0.07614318372727273,0.0,0.07614318372727273,0.15228636745454546,0.22842955118181818,0.3045727349090909,0.38071591863636367,0.4568591023636364,0.5330022860909092,0.6091454698181819,0.6852886535454545,0.7614318372727272,0.8375750209999999,0.9137182047272726,0.9898613884545453,1.066004572181818,1.142147755909091,1.2182909396363637,1.2944341233636365,1.3705773070909093,1.446720490818182,1.522863674545455,1.5990068582727277,1.6751500420000005,1.7512932257272733,1.827436409454546,1.903579593181819,1.9797227769090917,2.0558659606363645,2.132009144363637,2.2081523280909097,2.2842955118181822,2.360438695545455,2.4365818792727274,2.512725063
56,2.251460859,3.245446238,0.030120769060606067,2.251460859,2.281581628060606,2.311702397121212,2.341823166181818,2.371943935242424,2.40206470430303,2.432185473363636,2.462306242424242,2.492427011484848,2.522547780545454,2.55266854960606,2.582789318666666,2.612910087727272,2.643030856787878,2.673151625848484,2.70327239490909,2.733393163969696,2.763513933030302,2.793634702090908,2.823755471151514,2.85387624021212,2.883997009272726,2.914117778333332,2.944238547393938,2.974359316454544,3.00448008551515,3.034600854575756,3.064721623636362,3.094842392696968,3.124963161757574,3.15508393081818,3.185204699878786,3.215325468939392,3.245446237999998
57,2.251460859,3.818887581,0.047497779454545454,2.251460859,2.298958638454545,2.3464564179090903,2.3939541973636356,2.441451976818181,2.488949756272726,2.5364475357272713,2.5839453151818166,2.631443094636362,2.678940874090907,2.7264386535454523,2.7739364329999976,2.821434212454543,2.868931991909088,2.9164297713636333,2.9639275508181786,3.011425330272724,3.058923109727269,3.1064208891818144,3.1539186686363596,3.201416448090905,3.24891422754545,3.2964120069999954,3.3439097864545406,3.391407565909086,3.438905345363631,3.4864031248181764,3.5339009042727216,3.581398683727267,3.628896463181812,3.6763942426363574,3.7238920220909026,3.771389801545448,3.818887580999993
58,2.251460859,3.640152157,0.042081554484848495,2.251460859,2.293542413484848,2.3356239679696964,2.3777055224545447,2.419787076939393,2.4618686314242413,2.5039501859090896,2.546031740393938,2.588113294878786,2.6301948493636345,2.6722764038484828,2.714357958333331,2.7564395128181793,2.7985210673030276,2.840602621787876,2.882684176272724,2.9247657307575725,2.966847285242421,3.008928839727269,3.0510103942121174,3.0930919486969657,3.135173503181814,3.1772550576666623,3.2193366121515106,3.261418166636359,3.303499721121207,3.3455812756060554,3.3876628300909037,3.429744384575752,3.4718259390606003,3.5139074935454486,3.555989048030297,3.598070602515145,3.6401521569999935
59,2.251460859,3.641966356,0.04213653021212122,2.251460859,2.293597389212121,2.335733919424242,2.377870449636363,2.420006979848484,2.462143510060605,2.504280040272726,2.546416570484847,2.588553100696968,2.6306896309090892,2.6728261611212103,2.7149626913333313,2.7570992215454524,2.7992357517575734,2.8413722819696945,2.8835088121818155,2.9256453423939366,2.9677818726060576,3.0099184028181787,3.0520549330302997,3.094191463242421,3.136327993454542,3.178464523666663,3.220601053878784,3.262737584090905,3.304874114303026,3.347010644515147,3.389147174727268,3.431283704939389,3.47342023515151,3.5155567653636313,3.5576932955757523,3.5998298257878734,3.6419663559999944
60,2.251460859,3.062230715,0.024568783515151522,2.251460859,2.276029642515151,2.3005984260303025,2.325167209545454,2.349735993060605,2.3743047765757566,2.398873560090908,2.4234423436060593,2.4480111271212106,2.472579910636362,2.4971486941515133,2.5217174776666647,2.546286261181816,2.5708550446969674,2.5954238282121187,2.61999261172727,2.6445613952424214,2.6691301787575727,2.693698962272724,2.7182677457878754,2.742836529303027,2.767405312818178,2.7919740963333295,2.816542879848481,2.841111663363632,2.8656804468787835,2.890249230393935,2.9148180139090862,2.9393867974242376,2.963955580939389,2.9885243644545403,3.0130931479696916,3.037661931484843,3.0622307149999943
61,2.251460859,3.438518924,0.03597145651515152,2.251460859,2.2874323155151512,2.3234037720303027,2.359375228545454,2.3953466850606056,2.431318141575757,2.4672895980909084,2.50326105460606,2.5392325111212113,2.5752039676363627,2.611175424151514,2.6471468806666656,2.683118337181817,2.7190897936969685,2.75506125021212,2.7910327067272713,2.8270041632424228,2.862975619757574,2.8989470762727256,2.934918532787877,2.9708899893030285,3.00686144581818,3.0428329023333314,3.078804358848483,3.1147758153636342,3.1507472718787857,3.186718728393937,3.2226901849090885,3.25866164142424,3.2946330979393914,3.330604554454543,3.3665760109696943,3.4025474674848457,3.438518923999997
62,0.0,2.831807585,0.08581235106060606,0.0,0.08581235106060606,0.1716247021212121,0.2574370531818182,0.3432494042424242,0.42906175530303026,0.5148741063636363,0.6006864574242423,0.6864988084848483,0.7723111595454544,0.8581235106060604,0.9439358616666664,1.0297482127272726,1.1155605637878787,1.2013729148484849,1.287185265909091,1.3729976169696971,1.4588099680303033,1.5446223190909094,1.6304346701515156,1.7162470212121217,1.8020593722727278,1.887871723333334,1.9736840743939401,2.059496425454546,2.145308776515152,2.2311211275757583,2.3169334786363645,2.4027458296969706,2.4885581807575767,2.574370531818183,2.660182882878789,2.745995233939395,2.8318075850000013
63,2.656831184,3.383098726,0.022008107333333332,2.656831184,2.6788392913333334,2.700847398666667,2.722855506,2.7448636133333335,2.766871720666667,2.7888798280000002,2.8108879353333336,2.832896042666667,2.8549041500000003,2.8769122573333337,2.898920364666667,2.9209284720000004,2.9429365793333337,2.964944686666667,2.9869527940000005,3.008960901333334,3.030969008666667,3.0529771160000005,3.074985223333334,3.0969933306666673,3.1190014380000006,3.141009545333334,3.1630176526666673,3.1850257600000007,3.207033867333334,3.2290419746666674,3.251050082000001,3.273058189333334,3.2950662966666675,3.317074404000001,3.3390825113333342,3.3610906186666676,3.383098726000001
64,2.656831184,3.431329086,0.023469633393939388,2.656831184,2.6803008173939395,2.703770450787879,2.7272400841818185,2.750709717575758,2.7741793509696975,2.797648984363637,2.8211186177575764,2.844588251151516,2.8680578845454554,2.891527517939395,2.9149971513333344,2.938466784727274,2.9619364181212133,2.985406051515153,3.0088756849090923,3.032345318303032,3.0558149516969713,3.0792845850909107,3.1027542184848502,3.1262238518787897,3.149693485272729,3.1731631186666687,3.196632752060608,3.2201023854545476,3.243572018848487,3.2670416522424266,3.290511285636366,3.3139809190303056,3.337450552424245,3.3609201858181845,3.384389819212124,3.4078594526060635,3.431329086000003
65,2.656831184,3.385282704,0.02207428848484849,2.656831184,2.6789054724848484,2.700979760969697,2.723054049454545,2.7451283379393936,2.767202626424242,2.7892769149090904,2.8113512033939387,2.833425491878787,2.8554997803636355,2.877574068848484,2.8996483573333323,2.9217226458181806,2.943796934303029,2.9658712227878774,2.987945511272726,3.010019799757574,3.0320940882424225,3.054168376727271,3.0762426652121193,3.0983169536969677,3.120391242181816,3.1424655306666645,3.164539819151513,3.186614107636361,3.2086883961212096,3.230762684606058,3.2528369730909064,3.2749112615757547,3.296985550060603,3.3190598385454515,3.3411341270303,3.3632084155151483,3.3852827039999966
66,2.656831184,3.389146723,0.02219137996969697,2.656831184,2.679022563969697,2.701213943939394,2.7234053239090907,2.7455967038787876,2.7677880838484845,2.7899794638181814,2.8121708437878783,2.834362223757575,2.856553603727272,2.878744983696969,2.900936363666666,2.9231277436363627,2.9453191236060596,2.9675105035757565,2.9897018835454534,3.0118932635151503,3.034084643484847,3.056276023454544,3.078467403424241,3.100658783393938,3.1228501633636347,3.1450415433333316,3.1672329233030285,3.1894243032727254,3.2116156832424223,3.233807063212119,3.255998443181816,3.278189823151513,3.30038120312121,3.3225725830909068,3.3447639630606036,3.3669553430303005,3.3891467229999974
67,2.656831184,3.348166322,0.020949549636363633,2.656831184,2.6777807336363635,2.698730283272727,2.7196798329090903,2.7406293825454537,2.761578932181817,2.7825284818181806,2.803478031454544,2.8244275810909074,2.845377130727271,2.8663266803636342,2.8872762299999977,2.908225779636361,2.9291753292727245,2.950124878909088,2.9710744285454513,2.9920239781818148,3.012973527818178,3.0339230774545416,3.054872627090905,3.0758221767272684,3.096771726363632,3.1177212759999953,3.1386708256363587,3.159620375272722,3.1805699249090855,3.201519474545449,3.2224690241818124,3.2434185738181758,3.264368123454539,3.2853176730909026,3.306267222727266,3.3272167723636294,3.348166321999993
